TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                 
Days              	Days              	SCF/D             	SCF/D             	SCF/D             	dec.                	SCF/SCF             	MSCF              	MSCF              	MSCF              	psia              	psia              	dec.                  	dec.                 
2630.5948363094562	30                	16254.267000000002	15911.618173055349	370.72182694465124	0.022768338392678892	0.023298813666383075	43595.300214989475	42777.67267625874 	891.4762275704772 	2602.7524105892476	1509.939935266976 	-0.6726609933021644   	2.520192713404       
2660.5948363094562	30                	16254.267000000002	15911.185406705617	371.15459329438403	0.022794917271988176	0.023326646243338002	44082.928224989475	43255.008238459915	902.6108653693088 	2598.6232486144486	1506.5090123628727	-0.6801668891031325   	2.5483132646647646   
2690.5948363094562	30                	16254.267000000002	15910.76274416757 	371.57725583242956	0.022820875613236768	0.02335383047356665 	44570.556234989475	43732.33112078494 	913.7581830442817 	2594.412643549114 	1503.0694864703626	-0.6876725855304624   	2.5764330676596194   
2720.5948363094562	30                	16254.267000000002	15910.350012291074	371.9899877089274 	0.022846224050654108	0.023380377390915818	45058.18424498947 	44209.64162115367 	924.9178826755495 	2590.2305587558185	1499.6165819556215	-0.6951780872508626   	2.60455213990311     
2750.5948363094562	30                	16254.267000000002	15909.9470877735  	372.3929122264993 	0.02287097015702284 	0.023406294827509284	45545.81225498947 	44686.94003378687 	936.0896700423446 	2586.0366695890575	1496.1494023891685	-0.7026833988985339   	2.6326704987877805   
2780.5948363094562	30                	16254.267000000002	15909.553955982286	372.78604401771474	0.022895114831020278	0.02343158362887605 	46033.44026498946 	45164.22665246634 	947.2732513628761 	2581.771135505087 	1492.675371515825 	-0.7101885250992793   	2.660788161602849    
2810.5948363094562	30                	16254.267000000002	15909.170530014608	373.1694699853922 	0.022918663409890235	0.023456249292278443	46521.06827498946 	45641.501768366776	958.4683354624378 	2577.4650728929473	1489.1959729193475	-0.7176934704098895   	2.6889051456657476   
2840.5948363094562	30                	16254.267000000002	15908.796095616786	373.54390438321457	0.022941659760403882	0.02348033767848303 	47008.69628498946 	46118.765651235284	969.6746525939342 	2573.1695597877206	1485.6871572427576	-0.7251982390919932   	2.7170214667553085   
2870.5948363094562	30                	16254.267000000002	15908.430317588736	373.9096824112649 	0.022964124469287882	0.023503870271717603	47496.324294989456	46596.01856076294 	980.8919430662722 	2568.9142211890126	1482.144421570545 	-0.7327028352148253   	2.7451371402155154   
2900.5948363094562	30                	16254.267000000002	15908.073074613181	374.2669253868191 	0.02298606498739242 	0.023526854800792377	47983.952304989456	47073.26075300134 	992.1199508278768 	2564.708225154784 	1478.5668517583026	-0.7402072628162536   	2.7732521812008253   
2930.5948363094562	30                	16254.267000000002	15907.724387853244	374.61561214675413	0.02300748001495818 	0.023549289830090442	48471.58031498946 	47550.49248463694 	1003.3584191922795	2560.5012728426996	1474.9644870495724	-0.747711525927161    	2.8013666048394747   
2960.5948363094562	30                	16254.267000000002	15907.384245203632	374.95575479636875	0.023028370295447013	0.023571176066198615	48959.20832498945 	48027.71401199305 	1014.6070918361705	2556.270798629397 	1471.3444541801002	-0.7552156285906139   	2.829480426305432    
2990.5948363094562	30                	16254.267000000002	15907.052581073138	375.2874189268626 	0.023048739857223385	0.023592517659330233	49446.83633498945 	48504.92558942524 	1025.8657144039764	2552.0270652705344	1467.7093438254678	-0.7627195747928996   	2.857593660559566    
3020.5948363094562	30                	15692.807         	15358.254240505938	362.6257594940625 	0.02306650515073345 	0.023611131435607537	49917.620544989455	48965.67321664042 	1036.7444871887983	2533.8664894923945	1474.6188023185844	-0.769964632479183    	2.8847352645979703   
3050.5948363094562	30                	15692.807         	15357.893926104343	362.9860738956585 	0.023089424631169402	0.023635146566462376	50388.40475498945 	49426.410034423556	1047.6340694056682	2525.9263340308908	1474.6528122975456	-0.7772095198046459   	2.911876229257991    
